Frame,X,Y,Visibility,BBox_X,BBox_Y,BBox_W,BBox_H
23236,[0],[0],0,[0],[0],[0],[0]
23237,[0],[0],0,[0],[0],[0],[0]
23238,[0],[0],0,[0],[0],[0],[0]
23239,[0],[0],0,[0],[0],[0],[0]
23240,[0],[0],0,[0],[0],[0],[0]
23241,[0],[0],0,[0],[0],[0],[0]
23242,[0],[0],0,[0],[0],[0],[0]
23243,[0],[0],0,[0],[0],[0],[0]
23244,[0],[0],0,[0],[0],[0],[0]
23245,[0],[0],0,[0],[0],[0],[0]
23246,[0],[0],0,[0],[0],[0],[0]
23247,[0],[0],0,[0],[0],[0],[0]
23248,[0],[0],0,[0],[0],[0],[0]
23249,[0],[0],0,[0],[0],[0],[0]
23250,[0],[0],0,[0],[0],[0],[0]
23251,[0],[0],0,[0],[0],[0],[0]
23252,[0],[0],0,[0],[0],[0],[0]
23253,[0],[0],0,[0],[0],[0],[0]
23254,[0],[0],0,[0],[0],[0],[0]
23255,[0],[0],0,[0],[0],[0],[0]
23256,[0],[0],0,[0],[0],[0],[0]
23257,[0],[0],0,[0],[0],[0],[0]
23258,[0],[0],0,[0],[0],[0],[0]
23259,[0],[0],0,[0],[0],[0],[0]
23260,[0],[0],0,[0],[0],[0],[0]
23261,[0],[0],0,[0],[0],[0],[0]
23262,[0],[0],0,[0],[0],[0],[0]
23263,[0],[0],0,[0],[0],[0],[0]
23264,[0],[0],0,[0],[0],[0],[0]
23265,[0],[0],0,[0],[0],[0],[0]
23266,[0],[0],0,[0],[0],[0],[0]
23267,[0],[0],0,[0],[0],[0],[0]
23268,[0],[0],0,[0],[0],[0],[0]
23269,[0],[0],0,[0],[0],[0],[0]
23270,[0],[0],0,[0],[0],[0],[0]
23271,[0],[0],0,[0],[0],[0],[0]
23272,[0],[0],0,[0],[0],[0],[0]
23273,[0],[0],0,[0],[0],[0],[0]
23274,[0],[0],0,[0],[0],[0],[0]
23275,[0],[0],0,[0],[0],[0],[0]
23276,[0],[0],0,[0],[0],[0],[0]
23277,[0],[0],0,[0],[0],[0],[0]
23278,[0],[0],0,[0],[0],[0],[0]
23279,[0],[0],0,[0],[0],[0],[0]
23280,[0],[0],0,[0],[0],[0],[0]
23281,[0],[0],0,[0],[0],[0],[0]
23282,[0],[0],0,[0],[0],[0],[0]
23283,[0],[0],0,[0],[0],[0],[0]
23284,[0],[0],0,[0],[0],[0],[0]
23285,[0],[0],0,[0],[0],[0],[0]
23286,[0],[0],0,[0],[0],[0],[0]
23287,[0],[0],0,[0],[0],[0],[0]
23288,[0],[0],0,[0],[0],[0],[0]
23289,[0],[0],0,[0],[0],[0],[0]
23290,[0],[0],0,[0],[0],[0],[0]
23291,[0],[0],0,[0],[0],[0],[0]
23292,[0],[0],0,[0],[0],[0],[0]
23293,[0],[0],0,[0],[0],[0],[0]
23294,[0],[0],0,[0],[0],[0],[0]
23295,[0],[0],0,[0],[0],[0],[0]
23296,[0],[0],0,[0],[0],[0],[0]
23297,[0],[0],0,[0],[0],[0],[0]
23298,[0],[0],0,[0],[0],[0],[0]
23299,[0],[0],0,[0],[0],[0],[0]
23300,[0],[0],0,[0],[0],[0],[0]
23301,[0],[0],0,[0],[0],[0],[0]
23302,[0],[0],0,[0],[0],[0],[0]
23303,[0],[0],0,[0],[0],[0],[0]
23304,[0],[0],0,[0],[0],[0],[0]
23305,[0],[0],0,[0],[0],[0],[0]
23306,[0],[0],0,[0],[0],[0],[0]
23307,[0],[0],0,[0],[0],[0],[0]
23308,[0],[0],0,[0],[0],[0],[0]
23309,[0],[0],0,[0],[0],[0],[0]
23310,[0],[0],0,[0],[0],[0],[0]
23311,[0],[0],0,[0],[0],[0],[0]
23312,[0],[0],0,[0],[0],[0],[0]
23313,[0],[0],0,[0],[0],[0],[0]
23314,[0],[0],0,[0],[0],[0],[0]
23315,[0],[0],0,[0],[0],[0],[0]
23316,[0],[0],0,[0],[0],[0],[0]
23317,[0],[0],0,[0],[0],[0],[0]
23318,[0],[0],0,[0],[0],[0],[0]
23319,[0],[0],0,[0],[0],[0],[0]
23320,[1386],[116],1,[1378],[108],[16],[15]
23321,[1386],[112],1,[1386],[108],[2],[7]
23322,[0],[0],0,[0],[0],[0],[0]
23323,[0],[0],0,[0],[0],[0],[0]
23324,[0],[0],0,[0],[0],[0],[0]
23325,[0],[0],0,[0],[0],[0],[0]
23326,[0],[0],0,[0],[0],[0],[0]
23327,[0],[0],0,[0],[0],[0],[0]
23328,[0],[0],0,[0],[0],[0],[0]
23329,[0],[0],0,[0],[0],[0],[0]
23330,[0],[0],0,[0],[0],[0],[0]
23331,[1350],[97],1,[1344],[93],[11],[11]
23332,[1358],[105],1,[1341],[93],[33],[26]
23333,[1358],[112],1,[1341],[101],[33],[22]
23334,[1352],[120],1,[1338],[108],[28],[22]
23335,[1344],[123],1,[1333],[112],[22],[26]
23336,[1333],[135],1,[1327],[131],[14],[7]
23337,[1321],[150],1,[1319],[146],[8],[7]
23338,[0],[0],0,[0],[0],[0],[0]
23339,[0],[0],0,[0],[0],[0],[0]
23340,[1293],[195],1,[1285],[183],[16],[22]
23341,[1293],[195],1,[1285],[180],[19],[30]
23342,[1293],[187],1,[1285],[176],[16],[26]
23343,[1293],[180],1,[1288],[172],[11],[15]
23344,[0],[0],0,[0],[0],[0],[0]
23345,[0],[0],0,[0],[0],[0],[0]
23346,[0],[0],0,[0],[0],[0],[0]
23347,[0],[0],0,[0],[0],[0],[0]
23348,[0],[0],0,[0],[0],[0],[0]
23349,[0],[0],0,[0],[0],[0],[0]
23350,[295],[952],1,[289],[945],[11],[15]
23351,[0],[0],0,[0],[0],[0],[0]
23352,[0],[0],0,[0],[0],[0],[0]
23353,[0],[0],0,[0],[0],[0],[0]
23354,[0],[0],0,[0],[0],[0],[0]
23355,[0],[0],0,[0],[0],[0],[0]
23356,[0],[0],0,[0],[0],[0],[0]
23357,[0],[0],0,[0],[0],[0],[0]
23358,[0],[0],0,[0],[0],[0],[0]
23359,[1271],[172],1,[1262],[165],[16],[15]
23360,[0],[0],0,[0],[0],[0],[0]
23361,[0],[0],0,[0],[0],[0],[0]
23362,[0],[0],0,[0],[0],[0],[0]
23363,[0],[0],0,[0],[0],[0],[0]
23364,[0],[0],0,[0],[0],[0],[0]
23365,[0],[0],0,[0],[0],[0],[0]
23366,[0],[0],0,[0],[0],[0],[0]
23367,[0],[0],0,[0],[0],[0],[0]
23368,[241, 154],[922, 892],1,[233, 146],[907, 881],[16, 19],[30, 22]
23369,[236, 151],[926, 900],1,[230, 146],[915, 892],[14, 14],[22, 18]
23370,[146],[903],1,[140],[888],[14],[30]
23371,[143],[900],1,[137],[885],[14],[30]
23372,[143],[900],1,[135],[888],[16],[22]
23373,[140],[903],1,[132],[892],[16],[22]
23374,[137],[907],1,[129],[896],[19],[22]
23375,[135],[915],1,[126],[903],[16],[22]
23376,[0],[0],0,[0],[0],[0],[0]
23377,[0],[0],0,[0],[0],[0],[0]
23378,[0],[0],0,[0],[0],[0],[0]
23379,[0],[0],0,[0],[0],[0],[0]
23380,[0],[0],0,[0],[0],[0],[0]
23381,[0],[0],0,[0],[0],[0],[0]
23382,[0],[0],0,[0],[0],[0],[0]
23383,[0],[0],0,[0],[0],[0],[0]
23384,[0],[0],0,[0],[0],[0],[0]
23385,[0],[0],0,[0],[0],[0],[0]
23386,[0],[0],0,[0],[0],[0],[0]
23387,[0],[0],0,[0],[0],[0],[0]
23388,[0],[0],0,[0],[0],[0],[0]
23389,[0],[0],0,[0],[0],[0],[0]
23390,[0],[0],0,[0],[0],[0],[0]
23391,[0],[0],0,[0],[0],[0],[0]
23392,[0],[0],0,[0],[0],[0],[0]
23393,[0],[0],0,[0],[0],[0],[0]
23394,[0],[0],0,[0],[0],[0],[0]
23395,[0],[0],0,[0],[0],[0],[0]
23396,[0],[0],0,[0],[0],[0],[0]
23397,[0],[0],0,[0],[0],[0],[0]
23398,[0],[0],0,[0],[0],[0],[0]
23399,[0],[0],0,[0],[0],[0],[0]
23400,[0],[0],0,[0],[0],[0],[0]
23401,[0],[0],0,[0],[0],[0],[0]
23402,[0],[0],0,[0],[0],[0],[0]
23403,[0],[0],0,[0],[0],[0],[0]
23404,[0],[0],0,[0],[0],[0],[0]
23405,[0],[0],0,[0],[0],[0],[0]
23406,[0],[0],0,[0],[0],[0],[0]
23407,[0],[0],0,[0],[0],[0],[0]
23408,[0],[0],0,[0],[0],[0],[0]
23409,[0],[0],0,[0],[0],[0],[0]
23410,[0],[0],0,[0],[0],[0],[0]
23411,[0],[0],0,[0],[0],[0],[0]
23412,[0],[0],0,[0],[0],[0],[0]
23413,[0],[0],0,[0],[0],[0],[0]
23414,[0],[0],0,[0],[0],[0],[0]
23415,[0],[0],0,[0],[0],[0],[0]
23416,[1245],[131],1,[1237],[120],[19],[22]
23417,[0],[0],0,[0],[0],[0],[0]
23418,[0],[0],0,[0],[0],[0],[0]
23419,[1229],[168],1,[1220],[161],[19],[18]
23420,[1229],[180],1,[1220],[168],[16],[26]
23421,[1226],[191],1,[1215],[176],[22],[33]
23422,[1226],[191],1,[1215],[176],[22],[30]
23423,[1229],[183],1,[1220],[172],[19],[26]
23424,[0],[0],0,[0],[0],[0],[0]
23425,[0],[0],0,[0],[0],[0],[0]
23426,[0],[0],0,[0],[0],[0],[0]
23427,[0],[0],0,[0],[0],[0],[0]
23428,[0],[0],0,[0],[0],[0],[0]
23429,[0],[0],0,[0],[0],[0],[0]
23430,[185],[933],1,[180],[926],[14],[18]
23431,[219],[903],1,[210],[892],[19],[26]
23432,[216, 213],[922, 911],1,[216, 213],[922, 911],[2, 2],[3, 3]
23433,[0],[0],0,[0],[0],[0],[0]
23434,[0],[0],0,[0],[0],[0],[0]
23435,[0],[0],0,[0],[0],[0],[0]
23436,[0],[0],0,[0],[0],[0],[0]
23437,[0],[0],0,[0],[0],[0],[0]
23438,[0],[0],0,[0],[0],[0],[0]
23439,[0],[0],0,[0],[0],[0],[0]
23440,[0],[0],0,[0],[0],[0],[0]
23441,[0],[0],0,[0],[0],[0],[0]
23442,[0],[0],0,[0],[0],[0],[0]
23443,[0],[0],0,[0],[0],[0],[0]
23444,[0],[0],0,[0],[0],[0],[0]
23445,[0],[0],0,[0],[0],[0],[0]
23446,[0],[0],0,[0],[0],[0],[0]
23447,[0],[0],0,[0],[0],[0],[0]
23448,[0],[0],0,[0],[0],[0],[0]
23449,[0],[0],0,[0],[0],[0],[0]
23450,[0],[0],0,[0],[0],[0],[0]
23451,[0],[0],0,[0],[0],[0],[0]
23452,[396],[742],1,[390],[735],[11],[18]
23453,[0],[0],0,[0],[0],[0],[0]
23454,[0],[0],0,[0],[0],[0],[0]
23455,[0],[0],0,[0],[0],[0],[0]
23456,[300],[828],1,[295],[825],[14],[11]
23457,[0],[0],0,[0],[0],[0],[0]
23458,[0],[0],0,[0],[0],[0],[0]
23459,[0],[0],0,[0],[0],[0],[0]
23460,[0],[0],0,[0],[0],[0],[0]
23461,[0],[0],0,[0],[0],[0],[0]
23462,[0],[0],0,[0],[0],[0],[0]
23463,[0],[0],0,[0],[0],[0],[0]
23464,[0],[0],0,[0],[0],[0],[0]
23465,[0],[0],0,[0],[0],[0],[0]
23466,[0],[0],0,[0],[0],[0],[0]
23467,[0],[0],0,[0],[0],[0],[0]
23468,[0],[0],0,[0],[0],[0],[0]
23469,[0],[0],0,[0],[0],[0],[0]
23470,[0],[0],0,[0],[0],[0],[0]
23471,[0],[0],0,[0],[0],[0],[0]
23472,[1243, 1352],[153, 795],1,[1234, 1350],[146, 787],[16, 5],[18, 15]
23473,[1240],[157],1,[1234],[150],[14],[18]
23474,[1243],[161],1,[1237],[153],[11],[18]
23475,[1243, 1245],[168, 161],1,[1240, 1245],[165, 161],[8, 2],[7, 3]
23476,[0],[0],0,[0],[0],[0],[0]
23477,[1254],[183],1,[1248],[176],[11],[15]
23478,[1276],[176],1,[1265],[165],[22],[26]
23479,[1296],[168],1,[1293],[165],[8],[11]
23480,[1341],[168],1,[1333],[161],[19],[18]
23481,[1355],[165],1,[1352],[157],[8],[15]
23482,[1395],[161],1,[1386],[150],[19],[22]
23483,[1423],[165],1,[1417],[157],[11],[18]
23484,[0],[0],0,[0],[0],[0],[0]
23485,[0],[0],0,[0],[0],[0],[0]
23486,[0],[0],0,[0],[0],[0],[0]
23487,[483],[611],1,[480],[607],[5],[11]
23488,[0],[0],0,[0],[0],[0],[0]
23489,[0],[0],0,[0],[0],[0],[0]
23490,[0],[0],0,[0],[0],[0],[0]
23491,[0],[0],0,[0],[0],[0],[0]
23492,[0],[0],0,[0],[0],[0],[0]
23493,[0],[0],0,[0],[0],[0],[0]
23494,[0],[0],0,[0],[0],[0],[0]
23495,[0],[0],0,[0],[0],[0],[0]
23496,[0],[0],0,[0],[0],[0],[0]
23497,[0],[0],0,[0],[0],[0],[0]
23498,[0],[0],0,[0],[0],[0],[0]
23499,[0],[0],0,[0],[0],[0],[0]
23500,[0],[0],0,[0],[0],[0],[0]
23501,[0],[0],0,[0],[0],[0],[0]
23502,[0],[0],0,[0],[0],[0],[0]
23503,[0],[0],0,[0],[0],[0],[0]
23504,[0],[0],0,[0],[0],[0],[0]
23505,[0],[0],0,[0],[0],[0],[0]
23506,[0],[0],0,[0],[0],[0],[0]
23507,[0],[0],0,[0],[0],[0],[0]
23508,[0],[0],0,[0],[0],[0],[0]
23509,[0],[0],0,[0],[0],[0],[0]
23510,[0],[0],0,[0],[0],[0],[0]
23511,[0],[0],0,[0],[0],[0],[0]
23512,[0],[0],0,[0],[0],[0],[0]
23513,[0],[0],0,[0],[0],[0],[0]
23514,[0],[0],0,[0],[0],[0],[0]
23515,[0],[0],0,[0],[0],[0],[0]
23516,[0],[0],0,[0],[0],[0],[0]
23517,[0],[0],0,[0],[0],[0],[0]
23518,[0],[0],0,[0],[0],[0],[0]
23519,[0],[0],0,[0],[0],[0],[0]
23520,[0],[0],0,[0],[0],[0],[0]
23521,[0],[0],0,[0],[0],[0],[0]
23522,[0],[0],0,[0],[0],[0],[0]
23523,[0],[0],0,[0],[0],[0],[0]
23524,[0],[0],0,[0],[0],[0],[0]
23525,[0],[0],0,[0],[0],[0],[0]
23526,[0],[0],0,[0],[0],[0],[0]
23527,[0],[0],0,[0],[0],[0],[0]
23528,[0],[0],0,[0],[0],[0],[0]
23529,[0],[0],0,[0],[0],[0],[0]
23530,[0],[0],0,[0],[0],[0],[0]
23531,[0],[0],0,[0],[0],[0],[0]
23532,[0],[0],0,[0],[0],[0],[0]
23533,[0],[0],0,[0],[0],[0],[0]
23534,[0],[0],0,[0],[0],[0],[0]
23535,[0],[0],0,[0],[0],[0],[0]
23536,[0],[0],0,[0],[0],[0],[0]
23537,[0],[0],0,[0],[0],[0],[0]
23538,[0],[0],0,[0],[0],[0],[0]
23539,[0],[0],0,[0],[0],[0],[0]
23540,[0],[0],0,[0],[0],[0],[0]
23541,[0],[0],0,[0],[0],[0],[0]
23542,[0],[0],0,[0],[0],[0],[0]
23543,[0],[0],0,[0],[0],[0],[0]
23544,[0],[0],0,[0],[0],[0],[0]
23545,[0],[0],0,[0],[0],[0],[0]
23546,[0],[0],0,[0],[0],[0],[0]
23547,[0],[0],0,[0],[0],[0],[0]
23548,[0],[0],0,[0],[0],[0],[0]
23549,[0],[0],0,[0],[0],[0],[0]
23550,[0],[0],0,[0],[0],[0],[0]
23551,[0],[0],0,[0],[0],[0],[0]
23552,[0],[0],0,[0],[0],[0],[0]
23553,[0],[0],0,[0],[0],[0],[0]
23554,[0],[0],0,[0],[0],[0],[0]
23555,[0],[0],0,[0],[0],[0],[0]
23556,[0],[0],0,[0],[0],[0],[0]
23557,[0],[0],0,[0],[0],[0],[0]
23558,[0],[0],0,[0],[0],[0],[0]
23559,[0],[0],0,[0],[0],[0],[0]
23560,[0],[0],0,[0],[0],[0],[0]
23561,[0],[0],0,[0],[0],[0],[0]
23562,[0],[0],0,[0],[0],[0],[0]
23563,[0],[0],0,[0],[0],[0],[0]
23564,[0],[0],0,[0],[0],[0],[0]
23565,[0],[0],0,[0],[0],[0],[0]
23566,[0],[0],0,[0],[0],[0],[0]
23567,[0],[0],0,[0],[0],[0],[0]
23568,[0],[0],0,[0],[0],[0],[0]
23569,[0],[0],0,[0],[0],[0],[0]
23570,[0],[0],0,[0],[0],[0],[0]
23571,[0],[0],0,[0],[0],[0],[0]
23572,[0],[0],0,[0],[0],[0],[0]
23573,[0],[0],0,[0],[0],[0],[0]
23574,[0],[0],0,[0],[0],[0],[0]
23575,[0],[0],0,[0],[0],[0],[0]
23576,[0],[0],0,[0],[0],[0],[0]
23577,[0],[0],0,[0],[0],[0],[0]
23578,[0],[0],0,[0],[0],[0],[0]
23579,[0],[0],0,[0],[0],[0],[0]
23580,[0],[0],0,[0],[0],[0],[0]
23581,[0],[0],0,[0],[0],[0],[0]
23582,[0],[0],0,[0],[0],[0],[0]
23583,[0],[0],0,[0],[0],[0],[0]
23584,[0],[0],0,[0],[0],[0],[0]
23585,[0],[0],0,[0],[0],[0],[0]
23586,[0],[0],0,[0],[0],[0],[0]
23587,[0],[0],0,[0],[0],[0],[0]
23588,[0],[0],0,[0],[0],[0],[0]
23589,[0],[0],0,[0],[0],[0],[0]
23590,[0],[0],0,[0],[0],[0],[0]
23591,[0],[0],0,[0],[0],[0],[0]
23592,[0],[0],0,[0],[0],[0],[0]
23593,[0],[0],0,[0],[0],[0],[0]
23594,[0],[0],0,[0],[0],[0],[0]
23595,[0],[0],0,[0],[0],[0],[0]
23596,[0],[0],0,[0],[0],[0],[0]
23597,[0],[0],0,[0],[0],[0],[0]
23598,[0],[0],0,[0],[0],[0],[0]
23599,[0],[0],0,[0],[0],[0],[0]
23600,[0],[0],0,[0],[0],[0],[0]
23601,[0],[0],0,[0],[0],[0],[0]
23602,[0],[0],0,[0],[0],[0],[0]
23603,[0],[0],0,[0],[0],[0],[0]
23604,[0],[0],0,[0],[0],[0],[0]
23605,[0],[0],0,[0],[0],[0],[0]
23606,[0],[0],0,[0],[0],[0],[0]
23607,[0],[0],0,[0],[0],[0],[0]
23608,[0],[0],0,[0],[0],[0],[0]
23609,[0],[0],0,[0],[0],[0],[0]
23610,[0],[0],0,[0],[0],[0],[0]
23611,[0],[0],0,[0],[0],[0],[0]
23612,[0],[0],0,[0],[0],[0],[0]
23613,[0],[0],0,[0],[0],[0],[0]
23614,[0],[0],0,[0],[0],[0],[0]
23615,[0],[0],0,[0],[0],[0],[0]
23616,[0],[0],0,[0],[0],[0],[0]
23617,[0],[0],0,[0],[0],[0],[0]
23618,[0],[0],0,[0],[0],[0],[0]
23619,[0],[0],0,[0],[0],[0],[0]
23620,[0],[0],0,[0],[0],[0],[0]
23621,[0],[0],0,[0],[0],[0],[0]
23622,[0],[0],0,[0],[0],[0],[0]
23623,[0],[0],0,[0],[0],[0],[0]
23624,[0],[0],0,[0],[0],[0],[0]
23625,[0],[0],0,[0],[0],[0],[0]
23626,[0],[0],0,[0],[0],[0],[0]
23627,[0],[0],0,[0],[0],[0],[0]
23628,[0],[0],0,[0],[0],[0],[0]
23629,[0],[0],0,[0],[0],[0],[0]
23630,[0],[0],0,[0],[0],[0],[0]
23631,[0],[0],0,[0],[0],[0],[0]
23632,[0],[0],0,[0],[0],[0],[0]
23633,[0],[0],0,[0],[0],[0],[0]
23634,[0],[0],0,[0],[0],[0],[0]
23635,[0],[0],0,[0],[0],[0],[0]
23636,[0],[0],0,[0],[0],[0],[0]
23637,[0],[0],0,[0],[0],[0],[0]
23638,[0],[0],0,[0],[0],[0],[0]
23639,[0],[0],0,[0],[0],[0],[0]
23640,[0],[0],0,[0],[0],[0],[0]
23641,[0],[0],0,[0],[0],[0],[0]
23642,[0],[0],0,[0],[0],[0],[0]
23643,[0],[0],0,[0],[0],[0],[0]
23644,[0],[0],0,[0],[0],[0],[0]
23645,[0],[0],0,[0],[0],[0],[0]
23646,[0],[0],0,[0],[0],[0],[0]
23647,[0],[0],0,[0],[0],[0],[0]
23648,[0],[0],0,[0],[0],[0],[0]
23649,[0],[0],0,[0],[0],[0],[0]
23650,[0],[0],0,[0],[0],[0],[0]
23651,[0],[0],0,[0],[0],[0],[0]
23652,[0],[0],0,[0],[0],[0],[0]
23653,[0],[0],0,[0],[0],[0],[0]
23654,[0],[0],0,[0],[0],[0],[0]
23655,[0],[0],0,[0],[0],[0],[0]
23656,[0],[0],0,[0],[0],[0],[0]
23657,[0],[0],0,[0],[0],[0],[0]
23658,[0],[0],0,[0],[0],[0],[0]
23659,[0],[0],0,[0],[0],[0],[0]
23660,[0],[0],0,[0],[0],[0],[0]
23661,[0],[0],0,[0],[0],[0],[0]
23662,[0],[0],0,[0],[0],[0],[0]
23663,[0],[0],0,[0],[0],[0],[0]
23664,[0],[0],0,[0],[0],[0],[0]
23665,[0],[0],0,[0],[0],[0],[0]
23666,[0],[0],0,[0],[0],[0],[0]
23667,[0],[0],0,[0],[0],[0],[0]
23668,[0],[0],0,[0],[0],[0],[0]
23669,[0],[0],0,[0],[0],[0],[0]
23670,[0],[0],0,[0],[0],[0],[0]
23671,[0],[0],0,[0],[0],[0],[0]
23672,[0],[0],0,[0],[0],[0],[0]
23673,[0],[0],0,[0],[0],[0],[0]
23674,[0],[0],0,[0],[0],[0],[0]
23675,[0],[0],0,[0],[0],[0],[0]
23676,[0],[0],0,[0],[0],[0],[0]
23677,[0],[0],0,[0],[0],[0],[0]
23678,[0],[0],0,[0],[0],[0],[0]
23679,[0],[0],0,[0],[0],[0],[0]
23680,[0],[0],0,[0],[0],[0],[0]
23681,[0],[0],0,[0],[0],[0],[0]
23682,[0],[0],0,[0],[0],[0],[0]
23683,[0],[0],0,[0],[0],[0],[0]
23684,[0],[0],0,[0],[0],[0],[0]
23685,[0],[0],0,[0],[0],[0],[0]
23686,[0],[0],0,[0],[0],[0],[0]
23687,[0],[0],0,[0],[0],[0],[0]
23688,[0],[0],0,[0],[0],[0],[0]
23689,[0],[0],0,[0],[0],[0],[0]
23690,[0],[0],0,[0],[0],[0],[0]
23691,[0],[0],0,[0],[0],[0],[0]
23692,[0],[0],0,[0],[0],[0],[0]
23693,[0],[0],0,[0],[0],[0],[0]
23694,[0],[0],0,[0],[0],[0],[0]
23695,[0],[0],0,[0],[0],[0],[0]
23696,[0],[0],0,[0],[0],[0],[0]
23697,[0],[0],0,[0],[0],[0],[0]
23698,[0],[0],0,[0],[0],[0],[0]
23699,[0],[0],0,[0],[0],[0],[0]
23700,[0],[0],0,[0],[0],[0],[0]
23701,[0],[0],0,[0],[0],[0],[0]
23702,[0],[0],0,[0],[0],[0],[0]
23703,[0],[0],0,[0],[0],[0],[0]
23704,[0],[0],0,[0],[0],[0],[0]
23705,[0],[0],0,[0],[0],[0],[0]
23706,[0],[0],0,[0],[0],[0],[0]
23707,[0],[0],0,[0],[0],[0],[0]
23708,[0],[0],0,[0],[0],[0],[0]
23709,[0],[0],0,[0],[0],[0],[0]
23710,[0],[0],0,[0],[0],[0],[0]
23711,[0],[0],0,[0],[0],[0],[0]
23712,[0],[0],0,[0],[0],[0],[0]
23713,[0],[0],0,[0],[0],[0],[0]
23714,[0],[0],0,[0],[0],[0],[0]
23715,[0],[0],0,[0],[0],[0],[0]
23716,[0],[0],0,[0],[0],[0],[0]
23717,[0],[0],0,[0],[0],[0],[0]
23718,[0],[0],0,[0],[0],[0],[0]
23719,[0],[0],0,[0],[0],[0],[0]
23720,[0],[0],0,[0],[0],[0],[0]
23721,[0],[0],0,[0],[0],[0],[0]
23722,[0],[0],0,[0],[0],[0],[0]
23723,[0],[0],0,[0],[0],[0],[0]
23724,[0],[0],0,[0],[0],[0],[0]
23725,[0],[0],0,[0],[0],[0],[0]
23726,[0],[0],0,[0],[0],[0],[0]
23727,[0],[0],0,[0],[0],[0],[0]
23728,[0],[0],0,[0],[0],[0],[0]
23729,[0],[0],0,[0],[0],[0],[0]
23730,[0],[0],0,[0],[0],[0],[0]
23731,[0],[0],0,[0],[0],[0],[0]
23732,[0],[0],0,[0],[0],[0],[0]
23733,[0],[0],0,[0],[0],[0],[0]
23734,[0],[0],0,[0],[0],[0],[0]
23735,[0],[0],0,[0],[0],[0],[0]
23736,[0],[0],0,[0],[0],[0],[0]
23737,[0],[0],0,[0],[0],[0],[0]
23738,[0],[0],0,[0],[0],[0],[0]
23739,[0],[0],0,[0],[0],[0],[0]
23740,[0],[0],0,[0],[0],[0],[0]
23741,[0],[0],0,[0],[0],[0],[0]
23742,[0],[0],0,[0],[0],[0],[0]
23743,[0],[0],0,[0],[0],[0],[0]
23744,[371],[802],1,[362],[791],[16],[26]
23745,[362],[828],1,[354],[821],[16],[18]
23746,[0],[0],0,[0],[0],[0],[0]
23747,[0],[0],0,[0],[0],[0],[0]
23748,[0],[0],0,[0],[0],[0],[0]
23749,[0],[0],0,[0],[0],[0],[0]
23750,[0],[0],0,[0],[0],[0],[0]
23751,[0],[0],0,[0],[0],[0],[0]
23752,[0],[0],0,[0],[0],[0],[0]
23753,[0],[0],0,[0],[0],[0],[0]
23754,[0],[0],0,[0],[0],[0],[0]
23755,[0],[0],0,[0],[0],[0],[0]
23756,[0],[0],0,[0],[0],[0],[0]
23757,[0],[0],0,[0],[0],[0],[0]
23758,[272],[881],1,[267],[870],[14],[22]
23759,[272],[870],1,[264],[855],[16],[30]
23760,[258, 871],[877, 116],1,[250, 869],[866, 112],[19, 8],[22, 11]
23761,[0],[0],0,[0],[0],[0],[0]
23762,[866],[131],1,[863],[131],[5],[3]
23763,[866],[138],1,[863],[135],[5],[11]
23764,[866],[150],1,[860],[142],[11],[18]
23765,[866],[161],1,[860],[153],[14],[18]
23766,[866],[168],1,[860],[161],[14],[18]
23767,[866],[180],1,[857],[168],[19],[22]
23768,[0],[0],0,[0],[0],[0],[0]
23769,[0],[0],0,[0],[0],[0],[0]
23770,[0],[0],0,[0],[0],[0],[0]
23771,[0],[0],0,[0],[0],[0],[0]
23772,[0],[0],0,[0],[0],[0],[0]
23773,[0],[0],0,[0],[0],[0],[0]
23774,[0],[0],0,[0],[0],[0],[0]
23775,[0],[0],0,[0],[0],[0],[0]
23776,[272, 165],[967, 900],1,[264, 157],[952, 892],[19, 16],[33, 18]
23777,[261, 157],[990, 900],1,[253, 149],[975, 892],[16, 16],[30, 18]
23778,[244, 149],[1008, 907],1,[236, 143],[1001, 900],[16, 11],[18, 15]
23779,[230, 137],[1035, 911],1,[222, 132],[1027, 903],[16, 11],[18, 15]
23780,[132],[915],1,[132],[915],[2],[3]
23781,[0],[0],0,[0],[0],[0],[0]
23782,[0],[0],0,[0],[0],[0],[0]
23783,[0],[0],0,[0],[0],[0],[0]
23784,[0],[0],0,[0],[0],[0],[0]
23785,[0],[0],0,[0],[0],[0],[0]
23786,[0],[0],0,[0],[0],[0],[0]
23787,[0],[0],0,[0],[0],[0],[0]
23788,[0],[0],0,[0],[0],[0],[0]
23789,[0],[0],0,[0],[0],[0],[0]
23790,[0],[0],0,[0],[0],[0],[0]
23791,[0],[0],0,[0],[0],[0],[0]
23792,[0],[0],0,[0],[0],[0],[0]
23793,[0],[0],0,[0],[0],[0],[0]
23794,[0],[0],0,[0],[0],[0],[0]
23795,[0],[0],0,[0],[0],[0],[0]
23796,[0],[0],0,[0],[0],[0],[0]
23797,[0],[0],0,[0],[0],[0],[0]
23798,[0],[0],0,[0],[0],[0],[0]
23799,[0],[0],0,[0],[0],[0],[0]
23800,[0],[0],0,[0],[0],[0],[0]
23801,[0],[0],0,[0],[0],[0],[0]
23802,[0],[0],0,[0],[0],[0],[0]
23803,[0],[0],0,[0],[0],[0],[0]
23804,[0],[0],0,[0],[0],[0],[0]
23805,[0],[0],0,[0],[0],[0],[0]
23806,[0],[0],0,[0],[0],[0],[0]
